45.82736666666667,9.544133333333333
45.82736666666667,9.544166666666667
45.82736666666667,9.5442
45.82736666666667,9.54795
45.82736666666667,9.547983333333333
45.82736666666667,9.548016666666667
45.82736666666667,9.54805
45.82736666666667,9.548083333333333
45.82736666666667,9.548116666666667
45.82736666666667,9.54815
45.82736666666667,9.548183333333334
45.82736666666667,9.548216666666667
45.82736666666667,9.54825
45.8274,9.543866666666666
45.8274,9.5439
45.8274,9.543933333333333
45.8274,9.543966666666666
45.8274,9.544
45.8274,9.544033333333333
45.8274,9.544066666666666
45.8274,9.5441
45.8274,9.544133333333333
45.8274,9.544166666666667
45.8274,9.5442
45.8274,9.54795
45.8274,9.547983333333333
45.8274,9.548016666666667
45.8274,9.54805
45.8274,9.548083333333333
45.8274,9.548116666666667
45.8274,9.54815
45.8274,9.548183333333334
45.8274,9.548216666666667
45.8274,9.54825
45.82743333333333,9.543866666666666
45.82743333333333,9.5439
45.82743333333333,9.543933333333333
45.82743333333333,9.543966666666666
45.82743333333333,9.544
45.82743333333333,9.544033333333333
45.82743333333333,9.544066666666666
45.82743333333333,9.5441
45.82743333333333,9.544133333333333
45.82743333333333,9.544166666666667
45.82743333333333,9.5442
45.82743333333333,9.54795
45.82743333333333,9.547983333333333
45.82743333333333,9.548016666666667
45.82743333333333,9.54805
45.82743333333333,9.548083333333333
45.82743333333333,9.548116666666667
45.82743333333333,9.54815
45.82743333333333,9.548183333333334
45.82743333333333,9.548216666666667
45.82743333333333,9.54825
45.827466666666666,9.543866666666666
45.827466666666666,9.5439
45.827466666666666,9.543933333333333
45.827466666666666,9.543966666666666
45.827466666666666,9.544
45.827466666666666,9.544033333333333
45.827466666666666,9.544066666666666
45.827466666666666,9.5441
45.827466666666666,9.544133333333333
45.827466666666666,9.544166666666667
45.827466666666666,9.5442
45.827466666666666,9.54795
45.827466666666666,9.547983333333333
45.827466666666666,9.548016666666667
45.827466666666666,9.54805
45.827466666666666,9.548083333333333
45.827466666666666,9.548116666666667
45.827466666666666,9.54815
45.827466666666666,9.548183333333334
45.827466666666666,9.548216666666667
45.827466666666666,9.54825
45.8275,9.543866666666666
45.8275,9.5439
45.8275,9.543933333333333
45.8275,9.543966666666666
45.8275,9.544
45.8275,9.544033333333333
45.8275,9.544066666666666
45.8275,9.5441
45.8275,9.544133333333333
45.8275,9.544166666666667
45.8275,9.5442
45.8275,9.54795
45.8275,9.547983333333333
45.8275,9.548016666666667
45.8275,9.54805
45.8275,9.548083333333333
45.8275,9.548116666666667
45.8275,9.54815
45.8275,9.548183333333334
45.8275,9.548216666666667
45.8275,9.54825
45.827533333333335,9.543866666666666
45.827533333333335,9.5439
45.827533333333335,9.543933333333333
45.827533333333335,9.543966666666666
45.827533333333335,9.544
45.827533333333335,9.544033333333333
45.827533333333335,9.544066666666666
45.827533333333335,9.5441
45.827533333333335,9.544133333333333
45.827533333333335,9.544166666666667
45.827533333333335,9.5442
45.827533333333335,9.54795
45.827533333333335,9.547983333333333
45.827533333333335,9.548016666666667
45.827533333333335,9.54805
45.827533333333335,9.548083333333333
45.827533333333335,9.548116666666667
45.827533333333335,9.54815
45.827533333333335,9.548183333333334
45.827533333333335,9.548216666666667
45.827533333333335,9.54825
45.83128333333333,9.543866666666666
45.83128333333333,9.5439
45.83128333333333,9.543933333333333
45.83128333333333,9.543966666666666
45.83128333333333,9.544
45.83128333333333,9.544033333333333
45.83128333333333,9.544066666666666
45.83128333333333,9.5441
45.83128333333333,9.544133333333333
45.83128333333333,9.544166666666667
45.83128333333333,9.5442
45.83128333333333,9.54795
45.83128333333333,9.547983333333333
45.83128333333333,9.548016666666667
45.83128333333333,9.54805
45.83128333333333,9.548083333333333
45.83128333333333,9.548116666666667
45.83128333333333,9.54815
45.83128333333333,9.548183333333334
45.83128333333333,9.548216666666667
45.83128333333333,9.54825
45.831316666666666,9.543866666666666
45.831316666666666,9.5439
45.831316666666666,9.543933333333333
45.831316666666666,9.543966666666666
45.831316666666666,9.544
45.831316666666666,9.544033333333333
45.831316666666666,9.544066666666666
45.831316666666666,9.5441
45.831316666666666,9.544133333333333
45.831316666666666,9.544166666666667
45.831316666666666,9.5442
45.831316666666666,9.54795
45.831316666666666,9.547983333333333
45.831316666666666,9.548016666666667
45.831316666666666,9.54805
45.831316666666666,9.548083333333333
45.831316666666666,9.548116666666667
45.831316666666666,9.54815
45.831316666666666,9.548183333333334
45.831316666666666,9.548216666666667
45.831316666666666,9.54825
45.83135,9.543866666666666
45.83135,9.5439
45.83135,9.543933333333333
45.83135,9.543966666666666
45.83135,9.544
45.83135,9.544033333333333
45.83135,9.544066666666666
45.83135,9.5441
45.83135,9.544133333333333
45.83135,9.544166666666667
45.83135,9.5442
45.83135,9.54795
45.83135,9.547983333333333
45.83135,9.548016666666667
45.83135,9.54805
45.83135,9.548083333333333
45.83135,9.548116666666667
45.83135,9.54815
45.83135,9.548183333333334
45.83135,9.548216666666667
45.83135,9.54825
45.831383333333335,9.543866666666666
45.831383333333335,9.5439
45.831383333333335,9.543933333333333
45.831383333333335,9.543966666666666
45.831383333333335,9.544
45.831383333333335,9.544033333333333
45.831383333333335,9.544066666666666
45.831383333333335,9.5441
45.831383333333335,9.544133333333333
45.831383333333335,9.544166666666667
45.831383333333335,9.5442
45.831383333333335,9.54795
45.831383333333335,9.547983333333333
45.831383333333335,9.548016666666667
45.831383333333335,9.54805
45.831383333333335,9.548083333333333
45.831383333333335,9.548116666666667
45.831383333333335,9.54815
45.831383333333335,9.548183333333334
45.831383333333335,9.548216666666667
45.831383333333335,9.54825
45.83141666666667,9.543866666666666
45.83141666666667,9.5439
45.83141666666667,9.543933333333333
45.83141666666667,9.543966666666666
45.83141666666667,9.544
45.83141666666667,9.544033333333333
45.83141666666667,9.544066666666666
45.83141666666667,9.5441
45.83141666666667,9.544133333333333
45.83141666666667,9.544166666666667
45.83141666666667,9.5442
45.83141666666667,9.54795
45.83141666666667,9.547983333333333
45.83141666666667,9.548016666666667
45.83141666666667,9.54805
45.83141666666667,9.548083333333333
45.83141666666667,9.548116666666667
45.83141666666667,9.54815
45.83141666666667,9.548183333333334
45.83141666666667,9.548216666666667
45.83141666666667,9.54825
45.83145,9.543866666666666
45.83145,9.5439
45.83145,9.543933333333333
45.83145,9.543966666666666
45.83145,9.544
45.83145,9.544033333333333
45.83145,9.544066666666666
45.83145,9.5441
45.83145,9.544133333333333
45.83145,9.544166666666667
45.83145,9.5442
45.83145,9.54795
45.83145,9.547983333333333
45.83145,9.548016666666667
45.83145,9.54805
45.83145,9.548083333333333
45.83145,9.548116666666667
45.83145,9.54815
45.83145,9.548183333333334
45.83145,9.548216666666667
45.83145,9.54825
45.83148333333333,9.543866666666666
45.83148333333333,9.5439
45.83148333333333,9.543933333333333
45.83148333333333,9.543966666666666
45.83148333333333,9.544
45.83148333333333,9.544033333333333
45.83148333333333,9.544066666666666
45.83148333333333,9.5441
45.83148333333333,9.544133333333333
45.83148333333333,9.544166666666667
45.83148333333333,9.5442
45.83148333333333,9.54795
45.83148333333333,9.547983333333333
45.83148333333333,9.548016666666667
45.83148333333333,9.54805
45.83148333333333,9.548083333333333
45.83148333333333,9.548116666666667
45.83148333333333,9.54815
45.83148333333333,9.548183333333334
45.83148333333333,9.548216666666667
45.83148333333333,9.54825
45.831516666666666,9.543866666666666
45.831516666666666,9.5439
45.831516666666666,9.543933333333333
45.831516666666666,9.543966666666666
45.831516666666666,9.544
45.831516666666666,9.544033333333333
45.831516666666666,9.544066666666666
45.831516666666666,9.5441
45.831516666666666,9.544133333333333
45.831516666666666,9.544166666666667
45.831516666666666,9.5442
45.831516666666666,9.54795
45.831516666666666,9.547983333333333
45.831516666666666,9.548016666666667
45.831516666666666,9.54805
45.831516666666666,9.548083333333333
45.831516666666666,9.548116666666667
45.831516666666666,9.54815
45.831516666666666,9.548183333333334
45.831516666666666,9.548216666666667
45.831516666666666,9.54825
45.83155,9.543866666666666
45.83155,9.5439
45.83155,9.543933333333333
45.83155,9.543966666666666
45.83155,9.544
45.83155,9.544033333333333
45.83155,9.544066666666666
45.83155,9.5441
45.83155,9.544133333333333
45.83155,9.544166666666667
45.83155,9.5442
45.83155,9.54795
45.83155,9.547983333333333
45.83155,9.548016666666667
45.83155,9.54805
45.83155,9.548083333333333
45.83155,9.548116666666667
45.83155,9.54815
45.83155,9.548183333333334
45.83155,9.548216666666667
45.83155,9.54825
45.831583333333334,9.543866666666666
45.831583333333334,9.5439
45.831583333333334,9.543933333333333
45.831583333333334,9.543966666666666
45.831583333333334,9.544
45.831583333333334,9.544033333333333
45.831583333333334,9.544066666666666
45.831583333333334,9.5441
45.831583333333334,9.544133333333333
45.831583333333334,9.544166666666667
45.831583333333334,9.5442
45.831583333333334,9.54795
45.831583333333334,9.547983333333333
45.831583333333334,9.548016666666667
45.831583333333334,9.54805
45.831583333333334,9.548083333333333
45.831583333333334,9.548116666666667
45.831583333333334,9.54815
45.831583333333334,9.548183333333334
45.831583333333334,9.548216666666667
45.831583333333334,9.54825
